#Digilent WaveForms Network Analyzer - Bode
#Device Name: Discovery2NI
#Serial Number: SN:210321A36A5A
#Date Time: 2020-02-14 13:09:12.407
#Start: 5 Hz
#Stop: 50 Hz
#Steps: 151
#Wavegen: Wavegen1
#Amplification: 1 X
#Settle: 10 ms
#MinPeriods: 16 
#Channel: Channel 1
#Range: 5.4125 V
#Offset: -0.000188385 V
#Relative: no
#Channel: Channel 2
#Range: 5.49784 V
#Offset: 5.94039e-06 V
#Relative: yes

Frequency (Hz),Channel 1 Magnitude (dB),Channel 2 Magnitude (dB),Channel 2 Phase (*)
29.6690293137664,-11.58428939124159,-2.904577379987454,-178.0769889288362
30.12797930371789,-11.78538005683891,-4.248775616044009,-178.6328681925059
30.59402878759109,-11.80752548676171,-4.934924968224566,-179.2818643692019
31.06728758740379,-11.8741405158312,-5.38345280650611,-178.6288269643142
31.54786722400967,-11.98009539653717,-5.798340738702063,179.9947455797748
32.03588094337768,-12.03627354395879,-6.48541364172508,-179.6774304141057
32.53144374327786,-12.13718446428867,-7.02335257472435,-179.8390523111813
33.0346724003798,-12.18040451215843,-7.513826558646764,179.8772964233872
33.54568549777056,-12.22570230209144,-8.009126220232613,-179.8718020854924
34.06460345289807,-12.2755958975818,-8.484971223321468,-179.9252761218079
34.59154854594682,-12.33135141113948,-8.926079532961994,-179.9927419607276
35.12664494865261,-12.38614679263975,-9.352494701441493,-179.9596141674523
35.67001875356281,-12.44524552391714,-9.790021016757024,179.9743546484571
36.2217980037495,-12.51081085508591,-10.20632225908304,179.9817243459372
36.78211272298207,-12.52873572221954,-10.59033822631108,179.9212657823266
37.35109494636657,-12.58786065465552,-10.97828388205094,179.6873784528552
37.92887875145919,-12.62547478043625,-11.32973944254139,179.8154833138008
38.51560028986074,-12.61250000377472,-11.77031894048276,179.7594137543122
39.11139781930012,-12.72111388845457,-12.1278486702086,179.9640740863299
39.71641173621408,-12.77248088710563,-12.31894224976419,-179.9202617961557
40.33078460883067,-12.78384618005722,-12.80300505222368,178.9985053241757
40.95466121076486,-12.79666035021784,-13.04265370133581,179.5390377625465
41.58818855513356,-12.81146674966155,-13.37846631974502,179.5994592735546
42.23151592919842,-12.8610532439631,-13.73964313270006,179.1304467605152
42.8847949295447,-12.88832458961047,-14.12846597340001,179.9151929977094
43.54817949780403,-12.95124834269048,-14.39384992128984,178.8008389128121
44.22182595692998,-12.95493380759944,-14.60643480457729,179.0905630801591
44.90589304803473,-12.9949046535031,-15.01902246010289,179.1744855512895
45.60054196779548,-13.00036074731986,-15.31915828272177,179.8808636625184
46.30593640643967,-13.03622389557238,-15.55495382320575,179.4278050066696
47.02224258631759,-13.08879176797164,-15.79989116991708,179.5003454648155
47.74962930107179,-13.12134426303566,-16.03676477477793,179.3518959400728
48.48826795541247,-13.13475008232194,-16.40302889698521,179.7219488475136
49.23833260550791,-13.14541319492664,-16.55697916363868,179.7299227642731
50,-13.16341708872869,-16.79457790031798,-179.6692812337523
